AÑO;MES;ANTIOQUIA;BOGOTÁ DC;BOYACÁ;CALDAS;CAUCA;CUNDINAMARCA;NARIÑO;QUINDÍO;RISARALDA;VALLE DEL CAUCA;ARAUCA;ATLÁNTICO;BOLIVAR;CAQUETÁ;CASANARE;CESÁR;CÓRDOBA;GUAVIARE;HUILA;LA GUAJIRA;MAGDALENA;META;NORTE DE SANT.;PUTUMAYO;SANTANDER;SUCRE;TOLIMA;NACIONAL
2011;enero;75.305.061; nd ;16.347.184;4.744.018;1.677.199;59.054.521;7.668.321;2.430.168;1.763.121;3.468.932;177.376;3.384.728;1.613.467;9.053.637;58.368;11.876.620;4.783.458; nd ;861.606;45.126;2.838.157;2.532.195;1.006.909; nd ;3.323.656;1.574.794;529.947;216.118.570
2011;febrero;70.995.760; nd ;14.833.337;4.564.153;1.633.982;53.526.267;7.294.823;2.396.763;829.177;3.295.404;150.745;2.681.534;1.752.652;8.572.776;48.038;10.591.609;4.432.874; nd ;880.516;30.943;2.815.462;2.351.069;970.278; nd ;3.324.495;1.410.117;535.575;199.918.349
2011;marzo;86.244.210; nd ;17.425.886;5.203.699;1.892.951;60.829.187;7.996.371;3.021.559;891.693;4.042.567;193.789;2.654.136;2.622.877;7.079.017;61.141;11.589.508;5.449.217; nd ;897.851;27.399;2.995.780;2.787.822;1.102.257; nd ;3.883.340;1.916.725;596.351;231.405.332
2011;abril;75.347.020; nd ;16.670.897;4.685.965;1.706.470;57.006.942;8.115.084;2.479.922;854.378;3.704.467;194.789;2.663.150;3.422.426;9.584.762;71.750;13.437.149;5.420.595; nd ;917.769;25.209;4.442.857;2.577.522;1.032.587; nd ;3.785.689;1.882.395;588.312;220.618.105
2011;mayo;76.112.899; nd ;16.660.276;4.785.696;1.802.530;56.330.469;9.240.050;2.500.898;858.044;3.897.272;216.876;3.355.643;3.834.321;8.768.906;80.413;16.737.208;6.622.219; nd ;936.940;28.251;5.145.639;2.602.564;1.019.669; nd ;3.968.803;2.663.735;626.414;228.795.734
2011;junio;87.545.725; nd ;16.458.325;4.817.504;1.846.871;57.259.365;10.251.546;3.139.830;829.447;4.024.201;186.006;4.114.529;3.888.260;8.934.090;78.874;18.284.087;7.678.348; nd ;942.286;39.419;5.430.436;2.593.027;1.001.475; nd ;3.785.274;2.929.167;600.721;246.658.813
2011;julio;77.011.088; nd ;16.824.252;4.980.790;1.866.234;55.573.936;9.902.792;2.600.592;847.672;4.044.460;187.331;4.329.271;3.696.147;8.349.413;52.997;18.962.635;6.185.019; nd ;905.623;39.563;15.178.637;2.669.383;1.090.486; nd ;3.792.961;2.019.472;625.917;241.736.670
2011;agosto;74.022.155; nd ;16.156.223;4.965.337;2.015.481;54.648.722;9.613.224;2.615.428;853.482;4.286.996;163.264;4.232.958;3.451.400;8.711.606;58.339;16.981.863;5.577.745; nd ;915.634;29.278;5.070.676;2.460.888;1.008.618; nd ;3.758.656;2.232.104;506.307;224.336.383
2011;septiembre;83.796.775; nd ;16.289.291;4.663.485;1.779.249;56.458.088;10.335.362;3.187.769;818.268;3.789.043;178.432;4.149.632;3.112.993;8.983.600;46.523;16.154.835;5.958.878; nd ;828.178;27.124;4.558.583;2.285.794;948.182; nd ;3.491.087;1.731.805;538.352;234.111.329
2011;octubre;72.055.635; nd ;16.499.152;4.634.413;1.891.391;55.955.717;10.225.665;2.603.230;798.627;3.685.579;155.998;3.651.529;2.947.307;9.070.494;74.321;16.010.465;4.955.830; nd ;818.104;28.085;3.902.004;2.388.342;914.751; nd ;3.400.915;1.903.129;531.354;219.102.038
2011;noviembre;70.390.006; nd ;16.200.581;4.255.294;1.883.218;54.535.424;10.003.240;2.659.175;708.540;3.428.957;184.763;2.952.026;2.335.241;9.486.797;78.757;13.477.221;4.796.141; nd ;847.764;22.931;3.048.242;2.569.602;814.695; nd ;3.034.049;1.678.777;477.304;209.868.745
2011;diciembre;81.675.926; nd ;16.790.515;4.122.916;1.776.616;59.608.462;10.123.466;3.173.559;715.214;3.230.695;198.167;2.875.620;2.033.197;9.883.805;71.556;12.626.525;5.500.964; nd ;774.307;14.904;2.942.744;2.739.430;567.175; nd ;3.208.292;1.594.748;421.014;226.669.815
2012;enero;76.244.703; nd ;17.028.123;4.241.323;1.992.117;59.308.964;9.610.556;2.929.714;899.910;3.914.123;216.657;2.734.256;1.897.131;10.107.930;61.208;13.415.010;5.234.202; nd ;740.096;236.895;3.151.749;3.035.284;601.751; nd ;3.364.283;1.693.070;409.420;223.068.475
2012;febrero;74.893.409; nd ;15.636.089;4.119.539;1.952.793;57.490.485;8.919.816;2.765.668;841.280;3.647.341;198.544;2.900.611;2.134.412;9.875.328;55.851;11.566.743;4.643.269; nd ;678.308;212.862;2.876.624;2.943.235;577.424; nd ;3.645.870;1.580.345;575.113;214.730.960
2012;marzo;88.903.561; nd ;15.758.122;4.704.088;2.104.783;62.205.627;9.578.266;3.438.310;945.965;3.902.077;213.952;2.485.826;2.473.721;10.292.195;60.007;11.478.634;4.657.260; nd ;1.069.692;377.652;2.999.014;3.309.161;613.490; nd ;3.650.074;1.449.953;411.531;237.082.959
2012;abril;78.995.333; nd ;15.891.627;4.959.850;1.964.285;54.461.026;9.251.934;2.790.653;929.204;3.885.835;269.166;2.794.484;2.722.783;4.587.891;62.463;9.284.264;4.467.923; nd ;1.026.652;447.043;3.585.117;3.088.313;620.614; nd ;3.822.745;1.381.109;394.461;211.684.776
2012;mayo;93.266.103; nd ;16.693.616;4.768.753;2.075.732;63.954.402;10.102.485;3.400.058;873.920;4.072.726;163.449;4.163.732;3.981.623;9.298.618;72.950;18.892.367;7.037.201; nd ;1.036.835;342.358;5.230.332;2.985.685;741.110; nd ;4.182.855;2.299.698;493.330;260.129.937
2012;junio;79.974.001; nd ;16.040.621;4.697.303;1.968.982;62.577.232;9.799.659;2.621.103;903.668;4.167.143;235.714;4.098.342;4.703.235;9.046.789;57.216;18.514.986;7.435.505; nd ;1.267.685;338.747;5.613.203;2.937.629;761.373; nd ;4.288.801;2.619.236;531.917;245.200.090
2012;julio;79.851.717; nd ;16.241.501;4.982.790;1.940.386;63.508.597;9.799.318;2.944.306;931.748;3.918.676;270.816;3.346.676;5.018.840;8.379.624;47.705;19.950.303;7.357.959; nd ;553.128;295.967;5.990.734;2.836.385;840.696; nd ;4.667.039;2.571.160;530.811;246.776.883
2012;agosto;90.511.158; nd ;17.328.706;4.948.694;1.624.509;62.013.161;9.437.135;3.552.798;917.364;4.210.296;314.803;3.306.283;4.746.027;8.228.225;56.124;19.713.784;7.680.853; nd ;515.112;555.920;5.629.161;2.625.724;820.247; nd ;4.606.578;2.665.604;486.482;256.494.749
2012;septiembre;76.526.745; nd ;16.380.440;4.859.630;1.450.341;59.716.859;8.581.959;2.880.973;834.838;3.687.062;110.195;2.972.461;5.446.289;8.613.079;51.394;18.568.966;6.417.389; nd ;465.251;845.254;5.614.350;2.660.188;781.252; nd ;4.609.153;2.478.279;415.874;234.968.220
2012;octubre;76.092.716; nd ;16.398.556;4.843.614;1.518.902;59.020.466;8.312.578;2.770.406;835.916;3.811.602;115.255;2.969.670;4.938.925;7.961.164;63.946;16.675.034;5.854.765; nd ;449.431;1.971.455;6.128.501;2.691.028;776.899; nd ;3.616.962;2.335.568;443.988;230.597.348
2012;noviembre;87.393.136; nd ;16.498.012;5.037.785;1.614.805;61.344.812;8.066.342;3.426.754;939.836;3.619.921;120.161;2.833.825;4.486.422;9.389.498;70.601;14.168.857;6.772.408; nd ;499.341;1.858.607;5.326.448;2.819.620;762.765; nd ;4.331.134;2.606.176;432.404;244.419.669
2012;diciembre;79.741.969; nd ;16.263.823;5.566.903;1.691.973;61.607.985;8.923.599;3.026.999;1.035.183;3.692.051;175.161;1.621.771;4.005.990;9.949.848;85.204;13.488.711;5.810.588; nd ;532.228;1.611.527;4.900.065;2.870.756;788.289; nd ;4.379.610;2.332.710;389.191;234.492.134
2013;enero;89.236.076; nd ;15.894.175;5.512.385;1.901.357;61.671.030;9.179.876;3.592.743;1.024.770;4.021.865;156.858;1.883.498;3.470.319;10.442.947;85.145;10.632.235;5.221.539;177.234;592.604;1.204.687;4.205.987;3.758.107;833.077; nd ;4.472.749;2.035.484;376.424;241.583.171
2013;febrero;75.386.886; nd ;14.596.890;5.649.311;1.643.234;53.039.813;6.424.945;3.000.745;905.351;3.499.921;151.858;4.955.001;2.725.373;9.994.103;84.601;8.252.402;4.018.996;152.625;583.727;836.284;3.059.645;3.306.590;873.929; nd ;4.301.200;2.061.331;355.188;209.859.948
2013;marzo;80.073.440; nd ;16.114.883;5.572.386;1.678.909;57.951.107;7.711.817;3.207.435;1.022.132;9.737.536;148.858;1.651.025;3.407.921;7.575.954;86.907;9.730.293;3.864.814;207.621;517.087;946.321;3.515.347;4.120.359;1.396.968; nd ;4.385.541;2.019.891;383.715;227.028.267
2013;abril;80.110.446; nd ;15.558.870;5.456.751;1.988.293;57.553.530;8.946.693;3.107.095;986.740;6.229.294;112.129;1.633.682;3.561.002;10.202.819;102.538;11.795.113;4.419.472;208.120;2.429.483;840.074;4.283.120;3.897.176;1.121.919; nd ;4.795.344;2.020.198;395.824;231.755.725
2013;mayo;94.364.620; nd ;17.253.941;7.523.080;2.003.332;61.839.052;9.400.266;3.795.833;880.184;7.898.721;161.870;1.516.824;3.113.202;8.941.460;81.886;14.086.384;6.118.923;212.742;638.453;988.384;5.100.239;3.840.385;1.270.677; nd ;4.747.690;1.822.075;563.614;258.163.838
2013;junio;77.406.448; nd ;16.204.946;4.835.582;1.858.111;59.571.092;9.266.942;3.122.443;1.018.374;7.448.345;169.334;2.273.530;3.313.475;13.311.838;90.980;15.550.298;5.863.576;170.201;624.204;1.375.399;6.137.984;3.311.594;1.200.621; nd ;4.790.662;3.251.772;354.699;242.522.449
2013;julio;83.292.574; nd ;16.785.170;5.186.610;1.899.971;60.435.382;9.525.359;3.170.374;1.060.608;7.679.108;179.495;2.609.861;5.065.901;8.226.368;89.368;16.010.305;5.856.291;157.526;439.618;1.611.548;6.985.798;3.141.247;1.278.746; nd ;5.070.648;2.861.820;396.921;249.016.617
2013;agosto;93.813.747; nd ;12.754.599;5.349.443;1.496.548;74.030.133;5.657.155;3.765.787;950.081;4.675.620;179.495;2.913.304;5.074.666;5.915.600;71.094;16.849.029;6.562.229;103.966;487.171;1.658.416;7.069.647;2.677.586;1.275.417; nd ;5.077.840;3.086.560;372.235;261.867.369
2013;septiembre;80.688.837; nd ;14.454.634;4.837.645;1.508.517;61.961.833;8.458.433;3.151.666;920.399;4.270.427;125.186;2.806.056;4.895.576;3.998.160;90.957;15.846.622;5.461.635;122.371;344.249;1.504.629;6.670.406;3.826.211;1.220.313; nd ;5.085.778;2.448.129;344.477;235.043.145
2013;octubre;93.845.101; nd ;16.721.434;4.947.518;1.431.950;65.167.807;8.684.551;3.801.471;995.963;3.809.131;129.816;2.931.802;4.875.121;8.111.904;83.627;17.330.421;6.042.845;150.364;452.668;1.773.899;6.344.781;2.877.005;1.231.146; nd ;4.924.568;2.690.096;343.390;259.698.380
2013;noviembre;79.748.761; nd ;18.682.060;5.133.952;1.514.833;61.413.983;9.135.215;3.050.202;971.206;4.002.014;220.359;2.624.283;4.561.674;9.023.830;140.366;15.575.746;4.913.173;158.106;455.197;1.409.204;5.492.847;3.061.320;1.201.653; nd ;4.865.565;1.868.467;320.244;239.544.261
2013;diciembre;85.056.587; nd ;17.915.098;5.343.430;1.528.124;66.172.452;10.553.020;3.210.653;980.158;3.904.563;144.123;2.393.015;4.140.505;9.446.754;116.334;14.180.659;5.581.658;187.921;480.285;1.098.890;5.314.083;3.431.828;1.231.082; nd ;4.876.288;1.892.668;327.034;249.507.213
2014;enero;92.400.915; nd ;18.644.791;5.268.966;1.740.272;68.409.741;10.019.942;3.626.218;993.954;4.444.167;144.129;1.998.509;3.740.525;9.800.577;190.203;12.145.676;5.204.417;231.110;627.577;1.113.224;4.482.627;3.471.201;1.141.067; nd ;4.745.561;2.299.659;259.557;257.144.584
2014;febrero;81.362.472; nd ;16.794.342;4.891.709;1.758.636;61.102.755;9.078.413;3.209.189;878.428;4.056.852;129.597;1.935.485;3.029.668;9.694.067;110.053;9.524.685;3.771.881;195.604;616.442;843.163;3.245.862;2.548.087;1.145.186; nd ;4.739.023;1.384.187;276.545;226.322.331
2014;marzo;84.605.693; nd ;19.991.883;5.285.505;1.962.325;63.588.775;9.563.889;3.272.225;1.016.070;4.510.794;143.049;2.167.691;3.319.523;10.127.194;267.450;10.201.330;3.424.321;209.012;588.950;901.800;3.472.406;2.973.350;1.437.354; nd ;5.590.510;2.656.633;316.222;241.593.953
2014;abril;85.725.137; nd ;18.585.296;5.172.378;1.933.967;62.188.374;9.204.334;3.278.946;996.050;4.323.946;124.557;2.311.528;2.739.669;10.100.486;250.644;9.933.501;2.927.046;193.472;2.319.104;834.906;3.315.505;3.150.157;1.460.044; nd ;5.146.621;2.119.800;280.998;238.616.467
2014;mayo;93.464.022; nd ;19.887.684;5.273.690;1.935.902;69.489.059;9.948.074;4.124.176;1.087.049;4.286.301;114.912;2.525.468;3.798.637;6.247.480;275.139;13.509.920;4.979.680;101.013;419.599;1.143.695;4.735.255;3.089.314;1.531.469; nd ;4.845.025;2.751.342;283.384;259.847.290
2014;junio;86.306.763; nd ;19.733.003;5.176.167;1.966.621;67.868.369;9.960.441;3.316.432;1.096.653;4.408.372;375.062;2.165.012;4.626.046;8.819.989;368.517;15.106.292;5.743.550;167.400;536.213;1.288.895;5.709.221;3.366.398;1.536.728; nd ;5.093.557;2.899.947;199.238;257.834.887
2014;julio;100.736.764; nd ;19.389.916;5.495.202;1.987.251;71.603.737;10.930.001;4.189.124;1.181.955;4.289.875;328.703;2.257.975;4.579.763;7.511.782;344.717;15.317.926;6.679.365;167.400;511.683;1.189.523;6.189.283;3.150.289;1.558.603; nd ;4.990.529;2.028.065;364.309;276.973.739
2014;agosto;85.436.928; nd ;17.910.696;5.153.580;1.788.767;67.705.111;10.908.675;3.429.882;1.140.348;3.968.651;230.302;2.068.327;4.435.985;7.486.872;208.326;14.157.407;5.826.054;167.400;460.302;792.358;6.656.994;2.857.299;1.504.738; nd ;4.994.217;2.624.345;253.074;252.166.638
2014;septiembre;86.099.877; nd ;16.866.590;4.899.520;1.554.377;65.296.410;10.405.955;3.338.925;1.117.006;3.513.069;152.420;2.286.873;4.712.814;7.646.878;166.012;15.962.716;5.048.449;167.400;435.359;1.069.405;7.394.613;2.731.955;1.511.407; nd ;4.738.669;2.419.527;228.759;249.764.986
2014;octubre;100.339.253; nd ;17.105.533;5.313.541;1.658.888;69.430.379;10.667.190;4.180.070;1.183.798;3.541.054;141.152;2.532.016;4.836.198;8.118.028;126.358;16.269.405;5.571.109;167.400;535.279;1.635.324;7.961.777;2.883.423;1.494.925; nd ;4.671.561;3.111.112;216.754;273.691.528
2014;noviembre;86.244.737; nd ;15.640.884;5.147.659;1.724.853;69.865.453;10.345.081;3.405.428;1.186.838;3.495.790;145.929;2.240.793;3.877.114;8.779.275;162.746;13.997.931;4.637.319;167.400;496.959;1.423.350;7.256.215;2.309.210;1.361.819; nd ;4.556.779;2.870.888;210.483;251.550.934
2014;diciembre;95.456.955; nd ;17.130.792;5.363.164;1.761.715;76.695.744;10.858.564;3.704.334;1.268.019;3.551.334;126.885;2.256.447;3.669.261;9.375.739;231.261;15.008.610;4.851.084;167.400;528.909;1.438.306;5.798.009;2.677.641;1.391.758; nd ;4.870.061;2.842.359;201.032;271.225.382
2015;enero;98.301.874; nd ;18.035.295;5.349.416;1.989.360;76.674.633;10.854.306;3.858.705;1.249.775;3.973.701;181.603;2.086.375;3.299.268;9.875.964;249.000;13.291.674;4.315.287;167.400;611.647;1.166.706;5.025.002;2.984.152;1.533.640; nd ;4.800.404;2.681.459;167.795;272.724.439
2015;febrero;89.681.553; nd ;12.612.975;5.336.829;1.867.982;71.550.824;9.617.938;3.438.137;1.169.973;3.437.130;228.028;2.061.617;2.635.799;10.047.455;275.934;9.660.974;3.637.314; nd ;577.410;754.161;3.963.540;3.342.492;1.543.827; nd ;4.148.831;1.263.837;227.188;243.081.747
2015;marzo;94.266.452; nd ;13.814.916;5.877.837;2.102.291;76.449.187;8.886.606;3.584.689;1.271.840;3.732.105;151.690;3.005.691;2.814.104;8.707.578;301.036;10.975.293;3.062.258; nd ;684.079;750.341;3.942.041;3.717.658;1.661.473; nd ;4.625.283;1.377.291;282.679;256.044.418
2015;abril;106.887.102; nd ;13.769.840;5.762.652;1.994.157;75.709.937;9.637.391;4.403.493;1.234.629;3.762.574;186.309;2.828.424;2.836.804;10.353.800;349.884;10.353.800;3.512.159; nd ;615.477;448.494;3.749.329;3.865.303;1.477.176; nd ;4.294.292;1.773.735;268.587;270.075.346
2015;mayo;93.147.755; nd ;14.269.065;6.347.426;2.097.278;75.242.359;10.084.900;3.652.215;1.213.760;4.047.426;190.573;2.632.073;3.926.440;8.855.761;521.157;12.656.814;3.996.051; nd ;612.646;550.635;4.608.151;3.700.517;1.627.826; nd ;4.548.490;2.047.411;252.269;260.828.998
2015;junio;89.892.924; nd ;13.314.680;5.658.861;1.968.854;70.444.062;9.840.422;3.505.955;1.211.457;3.840.950;194.986;1.461.446;4.687.106;7.824.931;431.295;13.513.012;4.371.107; nd ;515.560;722.688;5.161.485;3.373.342;1.799.189; nd ;4.149.293;2.244.971;246.890;250.375.466
2015;julio;104.701.601; nd ;12.840.774;5.860.262;1.907.190;71.838.930;9.954.594;4.225.906;1.238.847;3.664.238;138.497;1.473.651;4.799.659;6.436.116;401.999;13.508.962;5.257.549; nd ;444.765;749.339;5.768.396;3.255.930;1.479.599; nd ;4.334.984;2.268.918;298.932;266.849.638
2015;agosto;91.331.510; nd ;12.468.237;5.521.930;1.700.278;69.724.393;9.375.173;3.529.961;1.252.349;3.276.025;96.066;1.437.611;4.084.941;7.015.195;244.016;12.182.270;4.881.678; nd ;376.164;607.846;5.301.132;2.911.441;1.513.623; nd ;4.289.171;2.396.582;281.039;245.798.630
2015;septiembre;89.979.353; nd ;11.846.942;5.144.575;1.567.477;65.715.749;8.881.710;3.206.818;1.138.619;3.032.348;74.007;1.514.113;4.607.566;7.388.657;203.085;13.077.815;4.457.893; nd ;392.693;634.515;5.742.616;2.624.445;1.436.334; nd ;4.040.528;2.279.381;239.272;239.226.510
2015;octubre;102.811.227; nd ;11.660.765;5.299.332;1.574.130;66.065.176;8.432.155;3.961.275;1.140.658;2.490.232;73.090;1.792.598;4.445.721;7.720.556;144.756;14.129.583;4.868.641; nd ;314.954;803.207;5.818.710;2.685.998;1.620.326; nd ;3.964.027;2.027.708;223.348;254.068.172
