AÑO;MES;ANTIOQUIA;BOGOTÁ DC;BOYACÁ;CALDAS;CAUCA;CUNDINAMARCA;NARIÑO;QUINDÍO;RISARALDA;VALLE DEL CAUCA;ARAUCA;ATLÁNTICO;BOLIVAR;CAQUETÁ;CASANARE;CESÁR;CÓRDOBA;GUAVIARE;HUILA;LA GUAJIRA;MAGDALENA;META;NORTE DE SANT.;PUTUMAYO;SANTANDER;SUCRE;TOLIMA;NACIONAL
2015;noviembre;87.374.855; nd ;11.459.738;5.362.036;1.635.999;63.246.503;8.201.346;3.408.605;1.097.580;2.542.380;71.192;1.613.144;3.626.233;8.390.196;131.688;13.116.674;4.121.082; nd ;302.732;796.119;5.019.536;2.722.340;1.323.396; nd ;3.790.583;1.724.159;269.940;231.348.056
2015;diciembre;99.110.184; nd ;12.442.848;5.626.920;1.682.647;68.786.055;8.855.711;4.002.332;1.182.618;3.037.267;77.423;1.697.150;2.965.911;8.746.235;166.073;12.452.982;4.341.975; nd ;304.326;789.984;5.085.518;3.052.816;1.371.104; nd ;3.958.454;1.535.955;303.985;251.576.474
2016;enero;96.931.005; nd ;12.258.955;5.510.502;1.859.985;64.553.920;8.846.299;3.926.529;1.098.863;4.249.219;80.015;1.313.989;2.597.128;8.591.992;327.314;10.751.571;4.699.695; nd ;310.844;512.458;4.268.602;2.997.029;1.271.549;240.098;3.740.608;1.406.751;204.201;242.549.119
2016;febrero;89.221.819; nd ;10.787.177;5.145.695;1.873.094;58.789.694;8.248.118;3.720.243;996.858;4.130.119;63.010;1.004.000;2.206.474;8.674.599;240.805;7.910.521;3.829.507; nd ;390.795;370.686;3.200.069;2.856.548;1.210.127;258.951;3.562.913;1.131.214;316.965;220.140.000
2016;marzo;91.279.132; nd ;11.198.301;5.589.635;1.981.052;59.806.086;8.127.761;4.149.176;1.341.886;4.524.583;63.859;1.100.967;2.084.355;10.743.161;168.397;7.288.854;3.154.640; nd ;331.664;350.599;2.884.102;3.161.426;1.049.986;267.815;3.563.102;917.785;359.271;225.487.594
2016;abril;92.483.147; nd ;11.446.882;5.657.805;1.965.516;61.654.952;7.818.892;4.139.518;1.311.898;4.636.627;80.320;1.209.958;1.893.140;10.752.035;206.326;7.022.415;1.489.323; nd ;407.911;315.193;2.504.371;3.232.358;1.231.506;251.262;3.595.861;753.353;389.331;226.449.900
2016;mayo;98.730.123; nd ;12.842.229;5.828.393;2.191.456;68.625.068;8.743.744;4.257.682;1.311.736;4.912.522;96.107;1.279.846;2.261.466;10.031.627;277.012;10.149.401;3.673.155; nd ;409.055;452.423;2.944.904;3.194.385;1.180.611;232.414;3.804.510;1.097.803;244.452;248.772.124
2016;junio;99.216.576; nd ;13.680.665;5.947.195;2.038.158;68.394.451;8.746.313;4.170.963;1.300.128;4.653.198;48.765;1.510.061;3.059.158;9.531.372;263.274;12.518.262;4.704.464; nd ;402.090;678.362;3.637.857;2.876.645;1.048.085;215.050;3.806.889;1.430.311;338.737;254.217.029
2016;julio;102.281.855; nd ;11.674.166;6.124.127;2.067.371;69.616.259;7.512.964;4.308.918;1.282.021;4.639.406;66.891;1.428.583;4.059.767;6.911.011;185.351;13.532.436;5.118.136; nd ;378.670;707.443;4.325.098;2.720.735;1.063.050;115.297;4.002.621;1.812.199;329.642;256.264.017
2016;agosto;102.921.956; nd ;13.001.903;5.955.301;1.930.378;69.686.466;9.460.066;4.272.893;1.226.538;4.585.074;75.955;1.582.000;4.377.993;8.967.648;252.775;15.414.766;5.411.243; nd ;399.372; nd ;4.484.460;2.603.073;1.090.309;166.773;4.085.327;1.576.608;309.853;263.838.729
2016;septiembre;99.031.000; nd ;12.772.959;5.709.124;1.788.488;70.655.943;8.910.010;4.080.749;1.140.762;4.214.935;82.782;1.600.471;4.076.446;9.393.739;170.243;14.646.325;5.461.044; nd ;386.815;671.991;4.532.413;2.508.423;1.195.461;134.267;3.810.664;1.453.065;300.398;258.728.516
2016;octubre;100.847.024; nd ;13.204.002;5.913.407;1.905.193;74.462.629;8.915.511;4.185.726;1.173.026;4.470.043;84.429;1.587.310;3.332.429;9.720.622;146.256;18.280.849;5.285.297; nd ;380.867;899.856;4.522.341;2.640.172;1.094.270;204.969;4.004.094;1.396.585;309.147;268.966.054
2016;noviembre;94.966.858; nd ;13.027.672;5.205.129;1.917.615;73.128.177;8.657.163;3.872.929;1.127.506;4.338.322;91.961;1.519.962;1.981.294;10.113.518;125.517;12.480.094;4.569.170; nd ;396.445;801.167;3.906.445;2.584.984;3.636.443;246.614;3.622.169;1.274.346;289.526;253.881.026
2016;diciembre;97.722.867; nd ;13.419.904;5.859.674;1.844.462;76.065.696;8.989.768;3.912.958;1.141.015;4.558.751;96.376;1.246.434;1.366.533;10.016.499;99.430;11.389.982;4.500.717; nd ;398.383;740.986;3.519.026;2.700.778;1.081.202;271.372;3.658.422;1.008.133;299.091;255.908.461
2017;enero;102.086.422; nd ;22.075.568;9.039.386;2.056.281;74.119.595;8.930.594;3.934.563;1.093.928;4.961.678;102.180;1.661.347;1.399.887;9.264.491;154.920;10.602.317;4.344.723; nd ;428.606;573.287;3.125.924;2.855.225;1.058.038;289.932;4.748.045;968.120;306.280;270.181.338
2017;febrero;94.943.710; nd ;20.923.695;8.303.787;1.958.310;67.290.418;8.386.925;3.594.742;1.044.764;4.629.314;106.354;1.476.345;1.239.825;9.358.401;130.276;8.804.018;3.475.217; nd ;600.798;531.468;2.470.835;2.734.445;1.580.295;289.932;4.456.480;818.890;287.801;249.437.046
2017;marzo;103.800.406; nd ;14.258.857;5.868.113;2.214.853;71.450.836;9.289.759;4.276.845;1.151.290;4.992.883;98.330;1.348.746;1.367.202;9.315.799;188.660;7.702.390;3.399.048; nd ;592.406;636.842;2.585.238;2.968.737;1.596.664;318.218;4.877.340;852.968;302.776;255.455.206
2017;abril;105.025.606; nd ;13.977.549;6.110.767;2.173.661;73.706.497;8.890.085;3.898.716;1.139.282;4.930.799;93.577;1.476.631;1.213.629;10.724.624;157.326;11.711.380;4.171.940; nd ;591.554;770.816;2.966.810;2.814.102;1.071.784;298.983;4.936.181;978.751;338.892;264.169.940
2017;mayo;107.205.585; nd ;15.224.272;6.188.115;2.236.119;69.293.256;8.966.677;3.912.150;1.159.048;5.273.264;119.240;2.294.758;2.437.137;10.327.137;172.349;13.454.888;5.058.952; nd ;616.519;1.026.605;3.864.938;4.342.951;1.205.870;298.983;5.119.084;1.201.143;349.359;271.348.398
2017;junio;107.743.905; nd ;14.384.182;5.969.192;2.097.859;69.025.309;8.593.656;3.940.947;1.161.966;4.990.120;62.329;2.210.415;1.987.784;9.542.707;139.073;13.683.325;4.887.482; nd ;1.194.582;1.312.204;4.229.552;4.201.161;1.155.851;266.942;5.019.545;1.786.823;327.976;269.914.886
2017;julio;107.191.055; nd ;13.738.698;6.286.567;2.137.566;70.048.066;9.093.135;4.140.209;1.189.548;5.039.451;58.967;2.115.352;1.975.546;10.070.096;103.393;14.566.854;4.432.282; nd ;1.086.769;1.230.747;3.816.444;3.783.904;1.206.628;271.763;5.140.085;1.366.217;321.359;270.410.701
2017;agosto;106.539.380; nd ;13.399.758;6.359.091;2.006.293;70.367.061;8.987.798;4.205.411;1.152.337;4.824.281;65.206;4.906.997;1.778.782;9.327.836;112.980;14.718.820;4.012.718; nd ;508.485;1.278.630;4.202.772;3.536.731;1.171.776;271.554;5.021.477;1.214.965;303.421;270.274.561
2017;septiembre;101.748.138; nd ;13.436.227;6.057.428;1.916.025;68.088.246;8.930.870;4.197.989;1.130.507;4.712.415;73.622;1.935.547;1.692.976;8.559.900;106.428;13.789.320;3.821.557; nd ;493.645;1.118.669;3.916.093;3.227.773;1.120.110;135.545;4.690.981;1.101.270;311.719;256.313.000
2017;octubre;102.819.935; nd ;13.399.443;6.116.785;1.956.396;69.172.372;8.919.291;4.290.629;1.125.233;4.729.549;57.127;1.790.250;1.638.954;8.231.261;90.969;12.953.741;3.825.289; nd ;435.023;1.197.585;3.814.922;3.146.820;1.085.533; nd ;4.642.747;1.139.018;361.668;256.940.539
2017;noviembre;99.748.457; nd ;13.656.406;5.649.545;1.815.678;67.278.348;7.950.756;4.092.833;1.052.036;4.366.006;57.505;2.021.806;1.469.548;8.315.928;87.443;11.882.862;3.787.994; nd ;455.514;1.144.850;3.295.729;3.125.665;1.057.506; nd ;4.256.931;1.057.431;338.107;247.964.882
2017;diciembre;104.105.124; nd ;14.174.549;5.812.682;1.917.332;71.909.779;9.521.159;4.057.182;1.169.564;4.531.902;63.042;1.781.939;1.452.884;8.467.829;96.951;13.164.479;4.033.086; nd ;456.174;980.463;3.125.871;3.458.947;1.054.157; nd ;4.161.389;1.010.758;304.761;260.812.004
2018;enero;103.048.733; nd ;13.200.663;5.949.449;1.981.188;72.712.679;9.223.232;4.000.050;1.050.986;5.350.265;65.415;2.404.194;1.280.189;8.942.636;129.606;11.443.750;4.178.500; nd ;258.555;783.589;3.193.798;3.531.086;695.904; nd ;4.063.644;437.889;110.424;258.036.424
2018;febrero;99.054.221; nd ;12.648.286;6.065.081;2.047.704;66.832.802;8.577.929;3.634.203;1.006.425;5.013.395;78.809;2.102.006;1.161.672;8.790.870;118.885;11.129.495;4.133.649; nd ;458.169;706.080;2.949.745;3.139.458;638.730; nd ;3.783.939;839.843;281.725;245.193.121
2018;marzo;110.009.752; nd ;13.934.692;6.835.852;2.259.879;72.879.090;9.663.942;4.073.786;1.178.103;5.190.050;86.907;1.495.363;1.183.267;7.888.968;109.446;11.082.620;3.464.652; nd ;482.435;598.358;2.894.011;3.215.286;638.699; nd ;3.913.766;442.495;310.574;263.831.993
2018;abril;106.814.366; nd ;12.306.289;6.173.136;2.207.676;67.596.280;9.327.960;3.918.911;1.050.104;5.082.559;103.808;1.905.133;1.204.816;8.781.431;128.347;12.422.850;3.341.094; nd ;463.314;637.371;2.961.455;3.461.609;716.882; nd ;4.219.118;593.185;298.337;255.716.031
2018;mayo;112.345.305; nd ;13.205.018;7.062.327;2.399.386;76.308.383;9.940.693;3.926.831;1.113.331;5.157.020;98.798;2.236.662;1.750.379;8.434.379;137.160;13.416.063;4.683.756; nd ;851.331;788.438;3.692.675;3.553.147;743.772; nd ;4.509.985;744.630;269.598;277.369.067
2018;junio;108.764.193; nd ;13.025.361;6.306.746;2.336.630;74.199.617;9.634.106;3.812.686;1.038.320;4.996.945;95.340;2.021.541;1.847.306;6.984.984;96.955;17.300.924;5.114.484; nd ;995.535;1.050.806;3.863.774;3.517.791;679.287; nd ;4.443.146;865.602;259.696;273.251.776
2018;julio;109.602.305; nd ;16.628.042;6.172.630;2.309.430;71.195.101;9.793.064;4.103.193;1.039.397;5.113.715;64.841;1.481.362;1.676.658;6.790.011;70.752;15.628.871;4.962.245; nd ;439.909;980.020;4.369.916;2.623.963;680.998; nd ;4.607.403;774.231;247.904;271.355.961
2018;agosto;107.520.513; nd ;14.772.910;6.260.624;2.261.311;74.510.100;9.890.720;4.083.322;1.087.288;4.609.524;54.901;1.751.510;1.487.595;6.933.148;65.661;12.116.722;4.768.407; nd ;416.857;1.847.791;4.136.426;2.649.389;681.411; nd ;4.562.422;631.644;102.250;267.202.446
2018;septiembre;100.666.800; nd ;13.136.156;5.712.780;2.020.110;62.340.211;9.797.878;3.928.571;1.033.749;4.217.142;47.913;1.748.466;1.319.887;6.798.314;11.024;13.107.820;3.919.539; nd ;373.002;1.003.742;3.744.238;2.122.227;673.177; nd ;4.474.394;570.918;275.000;243.043.057
2018;octubre;103.310.238; nd ;13.614.933;5.464.700;2.097.771;71.853.094;9.827.718;3.956.812;1.077.315;4.352.926;72.121;1.709.249;807.363;7.558.619;40.888;11.662.761;3.769.062; nd ;387.088;1.005.196;3.647.436;2.288.155;610.641; nd ;4.406.204;564.854;328.194;254.413.337
2018;noviembre;98.117.379; nd ;13.362.224;5.491.241;2.155.415;64.783.773;9.332.264;3.351.937;1.025.428;4.490.332;57.247;1.166.361;706.333;7.821.220;40.888;11.110.533;3.571.541; nd ;2.907.011;987.166;3.220.850;2.331.017;503.508; nd ;4.203.597;503.463;224.120;241.464.847
2018;diciembre;97.614.728; nd ;14.148.636;5.444.875;1.985.571;66.954.854;9.614.214;3.416.700;1.067.520;4.032.310;51.504;1.084.077;691.890;8.103.422; nd ;9.602.112;3.614.089; nd ;2.928.675;900.955;3.035.852;2.450.792;472.150; nd ;4.298.614;507.837;265.759;242.287.137
2019;enero;96.964.222; nd ;14.373.216;5.290.543;2.163.658;64.459.643;10.092.520;3.356.379;1.110.742;4.336.807;39.582;901.544;927.498;9.684.403; nd ;8.291.100;2.985.998; nd ;2.767.384;667.112;2.924.685;2.495.057;415.747; nd ;4.001.621;1.004.787;220.885;239.475.134
2019;febrero;87.612.856; nd ;13.819.239;4.888.835;2.098.047;55.562.796;9.646.845;3.433.336;1.107.438;3.972.264;17.316;703.722;785.292;10.838.103; nd ;6.880.832;2.143.065; nd ;401.351;577.072;2.444.594;2.549.341;437.727; nd ;3.653.654;877.134;236.128;214.686.987
2019;marzo;100.328.156; nd ;15.655.870;6.030.369;1.972.740;56.936.923;8.054.227;3.838.176;1.115.035;3.332.559;28.056;814.390;1.283.790;10.823.829; nd ;6.910.682;2.042.749; nd ;416.006;577.072;2.608.771;2.665.778;541.931; nd ;4.250.837;729.125;323.210;231.280.281
2019;abril;95.934.000; nd ;16.395.712;6.031.065;2.064.922;56.732.216;8.173.685;3.577.879;1.111.315;3.138.424;32.179;702.937;1.162.162;9.618.590; nd ;7.827.247;1.799.749; nd ;390.691;275.399;2.401.389;2.254.641;109.691; nd ;4.270.244;727.163;237.215;224.968.515
2019;mayo;95.030.732; nd ;18.294.516;5.855.861;2.276.140;59.590.370;9.424.080;3.352.924;1.175.719;2.713.868;34.486;969.149;1.845.663;9.344.079; nd ;10.232.836;3.068.501; nd ;691.357;293.300;3.668.920;2.872.747;589.302; nd ;4.631.816;912.983;190.858;237.060.207
2019;junio;98.504.949; nd ;17.325.328;5.417.778;1.996.132;57.797.723;9.423.346;3.357.419;1.066.899;4.257.375;33.756;1.437.257;1.364.990;8.516.957; nd ;11.103.446;4.262.571; nd ;540.188;397.119;4.667.953;2.673.758;527.630; nd ;4.399.996;919.556;302.002;240.294.128
2019;julio;101.205.083; nd ;18.020.581;4.907.771;1.973.851;64.483.987;11.460.210;3.655.536;998.106;4.701.210;31.961;1.502.085;1.801.971;8.003.200; nd ;12.167.445;4.898.414; nd ;362.817;530.718;5.509.158;2.647.846;1.063.923; nd ;3.727.910;1.283.189;387.671;255.324.643
2019;agosto;97.165.955; nd ;17.895.618;4.680.508;1.779.508;63.099.714;11.275.377;3.751.750;1.086.089;4.564.825;38.582;1.552.902;2.058.008;7.877.967; nd ;12.828.812;4.790.736; nd ;285.205;478.428;5.278.991;2.463.964;532.845; nd ;3.774.395;1.199.276;416.363;248.875.818
2019;septiembre;95.992.358; nd ;17.647.961;4.215.474;1.528.874;57.457.436;10.431.717;3.427.252;991.403;3.852.131;29.803;1.506.638;1.840.702;7.527.922; nd ;12.442.294;4.502.879; nd ;278.734;465.969;5.022.525;2.311.645;390.734; nd ;4.410.224;1.097.518;332.068;237.704.261
2019;octubre;102.405.444; nd ;17.494.011;4.399.122;1.568.631;61.963.369;9.926.563;3.633.140;1.062.203;4.087.534;38.599;1.584.436;1.910.406;8.174.716; nd ;13.334.349;3.923.992; nd ;247.309;534.015;5.295.681;2.484.957;54.948;234.549;4.839.629;902.414;371.403;250.471.420
2019;noviembre;100.567.060; nd ;17.885.836;4.356.568;1.615.951;68.839.788;9.593.796;3.155.416;996.983;3.934.619;38.081;1.289.097;1.680.758;7.837.177; nd ;10.409.552;3.444.568; nd ;235.459;461.029;4.166.827;2.294.623;48.581;229.893;2.901.694;776.972;362.836;247.123.164
2019;diciembre;96.880.035; nd ;18.711.240;4.692.714;1.546.571;64.337.619;10.065.843;3.541.630;1.075.788;4.032.651;41.316;1.133.446;1.555.024;8.828.926; nd ;9.411.742;3.568.638; nd ;390.225;353.604;3.723.549;2.431.223;310.518;254.290;2.331.511;779.476;378.866;240.376.445
2020;enero;105.222.185; nd ;18.908.597;4.704.693;1.458.358;64.936.090;9.683.417;3.437.809;1.029.855;3.583.592;42.066;1.002.297;1.412.942;9.231.397; nd ;8.224.563;5.515.728; nd ;385.603;263.007;3.326.087;2.519.319;54.183;227.274;3.479.051;695.185;494.031;249.837.329
2020;febrero;99.571.464; nd ;15.888.772;4.590.985;1.374.388;56.675.146;8.952.212;3.228.584;1.009.117;4.509.977;37.183;913.200;1.200.212;8.561.565; nd ;6.860.881;2.684.449; nd ;226.217;220.973;2.634.734;2.645.028;281.617;233.404;3.083.478;581.016;359.763;226.324.365
2020;marzo;105.522.223; nd ;16.627.586;4.997.464;1.532.138;55.343.437;9.553.592;1.717.949;1.231.711;4.826.819;45.694;796.408;1.135.374;6.840.448; nd ;6.616.171;2.451.242; nd ;248.963;195.170;2.325.870;2.848.971;127.246;268.079;3.661.734;465.123;441.393;229.820.805
2020;abril;105.110.993; nd ;17.378.443;5.352.339;1.606.356;61.456.356;10.387.964;3.942.754;1.336.422;5.744.629;49.356;663.717;1.303.776;7.160.103; nd ;6.255.010;2.244.623; nd ;306.270;163.246;2.477.676;3.535.599;236.525;265.949;4.674.500;276.865;429.522;242.358.993
2020;mayo;108.634.143; nd ;18.204.153;4.984.710;1.658.479;63.603.629;10.741.988;3.733.437;1.327.810;3.491.062;60.160;726.175;1.698.284;7.968.614;143.235;7.315.985;2.834.961; nd ;279.310;201.009;3.455.860;3.327.623;275.269;290.181;4.976.203;434.387;430.935;250.797.602
2020;junio;104.243.116; nd ;17.272.940;4.713.143;1.600.265;62.448.076;11.175.023;3.716.638;1.281.546;4.821.791;55.615;994.856;2.023.139;7.773.489;90.618;9.065.331;3.616.614; nd ;257.951;352.988;4.456.067;3.461.600;279.782;277.537;4.425.730;565.104;435.054;249.404.013
2020;julio;110.447.083; nd ;18.150.346;5.403.155;1.559.318;65.663.611;11.175.946;3.877.722;1.344.981;4.734.894;53.793;1.592.087;2.593.030;7.112.252;110.105;10.560.250;3.775.881; nd ;251.170;445.382;5.568.081;2.854.941;268.642;284.225;4.909.232;905.181;454.461;264.095.769
2020;agosto;114.331.559; nd ;18.249.349;4.970.633;1.518.621;61.264.590;11.462.720;3.975.810;1.355.926;4.912.495;46.998;1.817.955;2.836.296;7.704.066;72.225;10.418.299;4.049.004; nd ;63.685;461.501;5.156.328;2.912.733;273.097;280.324;4.939.606;648.548;393.504;264.115.872
2020;septiembre;108.831.040; nd ;16.282.042;4.773.372;1.486.939;62.482.899;11.034.864;3.731.264;1.272.237;4.686.721;42.456;1.546.398;2.524.064;6.606.726;76.779;7.817.832;3.850.233; nd ;256.736;480.528;5.620.409;2.853.898;269.206;256.590;4.974.833;700.469;431.332;252.889.867
