AÑO;MES;ANTIOQUIA;BOGOTÁ DC;BOYACÁ;CALDAS;CAUCA;CUNDINAMARCA;NARIÑO;QUINDÍO;RISARALDA;VALLE DEL CAUCA;ARAUCA;ATLÁNTICO;BOLIVAR;CAQUETÁ;CASANARE;CESÁR;CÓRDOBA;GUAVIARE;HUILA;LA GUAJIRA;MAGDALENA;META;NORTE DE SANT.;PUTUMAYO;SANTANDER;SUCRE;TOLIMA;NACIONAL
2020;octubre;110.500.496; nd ;17.207.830;5.267.695;1.494.460;64.069.609;11.041.686;3.766.625;1.272.042;3.595.906;42.299;1.455.794;2.403.038;6.808.714;10.995;9.422.059;3.743.845; nd ;260.665;477.456;5.050.553;2.975.387;243.451;232.335;4.731.028;620.330;424.851;257.119.149
2020;noviembre;103.578.252; nd ;16.139.184;4.548.971;1.421.466;58.995.196;10.067.390;3.570.736;1.212.140;4.433.544;42.279;1.220.929;1.971.955;6.822.343; nd ;8.556.981;3.607.172; nd ;279.176;412.208;4.192.509;3.042.448;186.266;242.782;4.346.236;563.432;387.525;239.841.120
2020;diciembre;98.739.544; nd ;15.499.358;4.942.615;1.375.170;68.858.404;10.330.436;3.619.733;1.280.028;4.377.146;44.524;1.158.433;1.175.778;6.592.001; nd ;8.436.390;3.617.322; nd ;261.767;372.303;3.933.100;3.271.966;220.332;240.725;4.397.031;1.210.345;400.319;244.354.770
2021;enero;109.152.141; nd ;17.131.906;4.603.205;1.443.972;63.348.930;10.953.060;3.076.694;1.305.832;4.876.538;45.693;1.036.587;1.503.003;6.027.781; nd ;7.558.056;3.479.102; nd ;272.496;296.658;3.319.325;3.807.276;218.072;249.549;4.575.032;466.326;392.621;249.139.855
2021;febrero;99.899.923; nd ;15.679.270;4.690.136;1.408.063;57.941.920;10.101.428;3.252.036;1.249.806;4.523.239;49.287;852.736;1.656.145;6.893.932; nd ;6.035.345;3.150.373; nd ;278.652;245.348;2.729.720;3.495.630;210.279;228.451;4.387.542;388.722;354.401;229.702.384
2021;marzo;100.668.377; nd ;17.555.511;5.108.434;1.521.282;62.112.826;11.625.958;3.474.887;1.592.031;3.308.218;57.065;874.138;1.529.848;7.345.677; nd ;6.505.846;2.871.948; nd ;234.657;270.673;2.947.562;3.853.312;202.633;238.468;5.689.640;495.680;418.258;240.636.639
2021;abril;99.151.761; nd ;16.810.242;5.127.252;1.565.552;54.505.152;10.991.241;3.225.537;1.481.688;3.124.485;50.064;865.388;1.686.147;7.167.150;135.935;8.020.993;3.404.713; nd ;233.000;271.266;3.176.620;3.849.321;43.150;223.831;6.183.435;549.589;413.356;232.256.868
2021;mayo;99.654.279; nd ;14.652.112;4.461.955;30.422;53.335.424;3.119.321;2.360.323;575.016;1.738.472;34.732;1.199.590;2.310.810;3.120.280;131.137;7.335.078;4.292.084; nd ;169.221;419.750;4.338.484;2.710.291;44.910; nd ;5.424.950;719.107;262.523;212.440.271
2021;junio;95.248.375; nd ;16.935.369;4.927.151;1.051.730;56.734.500;10.379.042;2.731.439;1.076.705;2.452.346;43.808;1.419.724;2.888.073;6.785.170;119.333;10.117.154;4.194.322; nd ;224.334;535.336;4.698.384;3.010.698;56.716;113.744;6.063.024;886.656;128.523;232.821.656
2021;julio;96.307.715; nd ;17.173.088;5.035.805;1.269.483;60.479.562;11.393.307;2.820.165;1.099.619;2.797.148;42.697;1.538.763;2.518.513;5.738.353;116.491;10.680.784;4.079.493; nd ;223.577;680.739;4.760.053;2.934.678;194.645;165.344;4.690.077;728.966;309.261;237.778.326
2021;agosto;93.826.146; nd ;16.453.313;5.047.548;1.225.953;59.569.934;11.236.244;2.911.867;1.149.101;2.896.941;44.400;1.592.496;2.629.600;5.964.175;105.792;10.695.467;3.508.658; nd ;223.239;745.301;4.847.791;2.633.652;140.131;105.759;5.306.614;563.930;284.241;233.708.293
2021;septiembre;87.093.579; nd ;16.009.916;4.807.340;977.456;58.921.595;10.895.270;2.757.786;949.147;2.780.580;46.046;1.390.879;2.068.235;4.324.641;98.943;9.885.528;3.529.208; nd ;221.365;713.079;4.238.504;2.433.474;77.439;200.799;4.654.835;477.768;258.852;219.812.264
2021;octubre;89.227.502; nd ;15.071.305;5.052.944;1.224.977;60.206.851;12.161.155;2.760.331;930.463;2.291.353;40.914;1.239.161;2.057.966;5.389.530;96.939;9.154.314;2.227.734; nd ;218.564;662.899;4.060.089;2.329.945;136.275;155.338;3.676.548;474.871;246.652;221.094.620
2021;noviembre;85.578.602; nd ;18.456.993;4.518.781;1.147.262;61.941.012;12.026.311;2.493.310;1.074.707;2.788.288;56.890;1.046.410;1.665.793;9.349.699;175.463;8.351.492;3.647.401; nd ;273.974;452.977;3.928.440;3.371.031;394.286;133.098;3.758.385;712.823;358.851;227.702.278
2021;diciembre;95.197.240; nd ;18.820.914;4.514.226;1.089.728;67.004.554;11.937.817;2.475.855;1.126.647;3.783.975;53.662;1.041.160;1.730.074;9.834.281;181.129;8.357.844;3.677.270; nd ;251.193;349.951;3.364.078;3.761.668;798.428;139.955;4.399.524;461.838;289.444;244.642.455
2022;enero;99.381.595; nd ;17.715.278;4.543.721;1.445.459;61.766.915;11.271.334;2.499.406;1.154.918;3.790.785;78.375;1.079.416;1.730.446;10.013.306;69.318;7.878.734;3.773.207; nd ;265.081;326.470;3.402.313;3.609.250;797.103;141.530;5.368.799;926.426;357.839;243.387.024
2022;febrero;89.265.768; nd ;16.988.071;4.552.687;1.081.735;54.589.227;11.009.238;2.338.256;867.281;3.681.505;57.650;1.035.255;1.443.331;10.255.952;60.402;5.851.269;3.267.156; nd ;266.197;256.646;2.728.165;3.708.403;654.191;129.908;4.702.291;799.993;393.313;219.983.890
2022;marzo;102.637.362; nd ;19.170.100;6.428.460;1.185.902;60.639.662;11.797.947;2.598.591;983.112;4.534.106;67.441;1.152.094;1.833.865;12.396.706;67.257;8.225.414;3.773.343; nd ;262.433;293.541;2.755.917;4.020.633;751.429;149.330;4.388.396;700.625;408.044;251.221.709
2022;abril;101.099.361; nd ;20.342.329;4.907.546;1.121.890;63.463.518;10.998.648;2.496.450;906.299;4.010.359;87.052;1.275.302;2.788.355;11.433.549;132.426;8.536.188;4.146.343; nd ;257.169;317.276;4.269.401;4.105.761;827.006;117.247;4.852.751;974.568;372.837;253.839.631
2022;mayo;103.783.331; nd ;20.563.647;4.744.043;1.116.983;64.908.903;12.228.345;2.721.206;933.585;4.370.322;108.545;1.796.774;2.286.041;11.734.719;152.626;10.433.264;4.877.964;102.291;266.438;537.639;4.877.508;4.093.464;802.976;115.989;5.340.952;1.051.351;417.530;264.366.435
2022;junio;98.069.174; nd ;20.263.442;4.405.305;1.041.302;62.325.796;11.848.879;2.564.163;918.054;4.096.282;108.183;1.945.056;2.088.419;10.897.639;146.470;11.076.338;5.456.404;90.878;304.595;576.275;5.082.647;3.924.645;881.181;112.158;5.211.660;1.001.276;437.990;254.874.211
2022;julio;100.293.220; nd ;20.472.948;4.170.213;1.071.106;61.568.381;11.855.765;2.723.396;872.970;4.171.627;109.620;2.372.346;1.986.517;9.957.831;126.397;11.373.547;4.856.466;88.623;304.617;604.969;5.025.570;3.487.329;943.730;125.213;4.993.783;1.082.821;419.112;255.058.118
2022;agosto;97.979.306; nd ;20.205.307;4.463.455;985.502;64.276.084;11.396.659;2.758.258;857.469;4.248.298;99.035;1.820.901;1.967.756;15.769.038;117.978;11.085.657;3.923.541;79.949;275.276;593.277;4.648.807;3.256.577;1.008.527;110.426;4.811.528;1.013.783;442.109;258.194.502
2022;septiembre;91.750.937; nd ;19.174.278;3.960.947;1.000.327;63.974.632;11.227.490;2.751.714;813.805;4.627.565;94.210;1.515.042;1.726.758;10.929.155;117.461;9.803.808;3.498.116;75.238;275.251;563.256;3.944.104;3.344.552;804.869;98.014;4.284.193;899.202;390.825;241.645.750
2022;octubre;94.494.295; nd ;19.619.374;4.095.858;1.024.976;64.685.793;11.188.734;2.475.246;833.578;3.907.888;79.737;1.346.245;1.442.046;11.509.402;121.517;8.823.244;3.597.108;80.250;280.356;532.785;3.393.923;3.618.649;782.301;109.957;3.942.391;779.578;415.148;243.180.379
2022;noviembre;87.612.661; nd ;19.209.374;3.936.712;981.251;62.963.817;10.586.587;2.356.603;742.326;3.721.365;62.639;952.641;1.075.046;11.898.007;118.777;7.176.937;3.523.470;79.253;280.018;421.768;2.496.380;3.639.950;805.389;108.182;3.858.276;681.761;388.006;229.677.196
2022;diciembre;91.756.362; nd ;20.474.359;3.746.335;946.063;63.953.658;11.830.999;2.643.476;670.686;3.423.286;66.425;892.324;1.046.228;14.544.920;64.548;8.502.455;3.633.228;83.499;283.832;371.139;2.712.252;3.808.127;812.711;117.520;4.499.589;837.645;371.837;242.093.503
2023;enero;91.365.178; nd ;17.972.826;3.387.813;1.017.384;65.288.388;10.404.223;2.747.172;431.323;3.633.416;71.493;754.459;1.046.706;14.114.383;86.778;8.022.504;3.460.464;72.710;404.464;293.541;2.223.655;3.968.447;396.708;108.532;3.386.126;841.556;273.571;235.773.820
2023;febrero;86.434.769; nd ;18.319.267;3.740.176;952.781;60.988.259;10.080.379;2.681.413;652.532;4.101.059;67.269;601.626;1.041.889;12.899.271;123.716;7.039.410;3.012.164;157.958;374.364;248.344;2.233.410;3.834.383;353.785;103.380;5.245.298;785.020;363.709;226.435.629
2023;marzo;93.076.843; nd ;19.826.479;3.081.883;1.052.506;65.859.198;11.096.775;3.039.571;721.612;4.040.776;71.713;757.105;1.249.884;14.551.664;144.575;7.880.728;3.369.291;61.504;479.563;348.062;2.534.293;4.259.653;861.821;143.087;4.225.052;679.904;400.768;243.814.309
2023;abril;96.737.398; nd ;19.236.213;5.811.268;929.717;60.224.319;9.248.051;1.428.990;1.256.124;4.544.561;75.358;904.679;1.424.780;13.711.786;144.168;8.055.787;2.878.754;99.985;371.108;460.676;3.010.533;4.416.424;448.289;17.128;3.485.978;592.447;401.701;239.916.222
2023;mayo;104.293.921;5.522.766;17.590.472;3.635.423;631.374;60.228.837;10.885.514;1.066.347;1.137.800;3.618.373;75.867;164.990;644.134;11.958.067;183.651;9.943.772;3.224.697; nd ;946.735;669.045;1.111.812;5.051.119;954.020;17.212;3.797.255;405.030;414.664;248.172.897
2023;junio;93.628.406;5.226.133;19.203.120;4.059.279;1.078.891;58.939.036;10.747.131;1.291.613;1.271.073;4.225.561;121.729;668.217;1.032.058;12.421.248;168.416;11.252.345;4.247.921;100.693;714.707;897.307;1.562.607;5.353.663;968.365;15.528;5.781.397;761.674;632.300;246.370.418
2023;julio;102.765.301;5.085.371;21.470.491;4.284.150;1.351.848;65.538.181;11.775.110;1.452.564;1.311.315;4.656.064;120.379;127.124;880.314;12.793.735;161.611;11.009.090;3.074.554;98.567;598.010;1.002.109;1.266.047;5.667.136;1.029.933;300.193;5.331.197;881.301;542.272;264.573.967
2023;agosto;102.959.108;5.138.234;21.634.198;4.507.213;464.946;69.245.081;11.594.554;1.130.577;1.340.531;4.590.516;231.582;142.787;962.523;12.030.949;164.312;4.434.124;10.782.826;94.871;566.503;1.053.635;1.714.550;5.181.287;986.068;326.692;7.060.443;874.135;536.433;269.748.678
2023;septiembre;98.380.268;4.709.492;19.794.594;3.892.370;1.089.390;65.882.623;10.920.439;1.452.392;1.504.337;4.282.819;244.755;204.330;909.577;11.939.132;168.239;4.692.824;10.226.416;92.556;563.089;989.961;1.843.598;4.747.866;378.295;257.675;6.438.572;879.579;478.233;256.963.421
2023;octubre;101.641.363;4.749.058;23.308.308;3.950.183;1.098.742;63.968.083;11.143.015;1.505.816;1.591.323;4.456.790;263.784;211.837;904.744;11.484.746;225.403;10.427.526;4.183.503;99.203;474.839;1.027.783;1.825.774;5.047.239;335.918;277.949;6.294.445;962.703;546.683;262.006.760
2023;noviembre;104.464.468;1.350.220;22.568.430;3.805.179;1.587.670;62.527.168;10.695.132;1.607.077;1.365.563;3.465.406;248.305;501.056;1.085.459;13.012.048;240.500;9.625.266;4.729.754;177.729;1.162.501;924.274;1.903.149;4.444.220;880.781;242.121;5.780.637;1.077.962;700.348;260.172.423
2023;diciembre;102.843.455;1.442.280;22.166.949;4.010.623;1.714.851;69.467.947;8.560.059;1.892.517;1.643.469;3.643.911;283.980;449.067;959.290;14.005.487;192.190;9.041.596;4.985.893;106.246;562.960;758.872;1.719.887;4.604.743;996.995;262.848;5.758.929;935.908;534.645;263.545.597
2024;enero;99.341.666;1.489.559;21.355.662;4.240.848;1.336.239;65.790.484;11.321.852;1.303.461;1.716.758;4.033.283;173.649;381.985;924.910;14.908.938;220.721;8.011.588;3.149.923;105.403;1.385.419;636.035;1.442.046;4.781.862;445.906;231.323;5.401.240;876.434;605.048;255.612.242
2024;febrero;92.933.807;1.958.323;20.052.609;3.990.516;1.561.750;60.311.031;11.378.343;1.439.312;1.875.945;4.571.529;180.733;49.673;806.714;14.077.656;209.509;7.439.633;2.936.711;120.203;1.292.522;501.501;1.270.796;4.847.191;939.319;300.381;5.661.698;797.127;546.714;242.051.246
2024;marzo;103.159.862;1.383.186;19.860.181;3.687.143;1.667.148;64.573.443;11.450.466;2.554.191;1.860.536;3.785.096;220.090;284.917;836.353;16.932.339;215.005;8.011.484;4.037.901;127.205;1.171.238;481.094;1.191.767;4.749.354;1.316.789;304.867;5.265.123;882.868;570.466;260.580.112
2024;abril;100.472.651;2.199.703;18.485.417;4.821.545;1.553.377;61.733.296;10.950.028;2.483.480;1.809.076;4.184.790;191.446;309.292;825.890;17.134.716;201.791;8.216.008;2.768.879;211.298;1.453.403;450.019;1.202.455;5.093.657;1.389.599;264.453;5.296.084;764.028;541.624;255.008.005
2024;mayo;108.434.120;4.152.837;21.131.185;4.325.264;1.406.712;63.797.127;10.488.951;1.481.442;2.046.185;4.788.798;223.384;527.817;1.004.387;14.281.634;194.457;8.680.814;3.699.246;199.617;660.351;604.922;1.534.900;5.267.071;1.117.774;283.151;5.432.097;970.249;489.144;267.223.636
2024;junio;108.993.682;1.892.428;21.601.901;4.201.952;1.259.685;64.785.292;10.360.322;1.356.248;1.941.043;4.554.843;232.265;814.373;1.028.690;12.959.012;196.329;10.461.192;3.769.570;104.153;631.361;778.532;1.842.356;4.730.586;1.066.689;199.409;4.931.263;1.049.928;596.198;266.339.302
2024;julio;111.411.950;1.746.676;21.066.247;4.252.142;1.272.624;65.688.304;10.210.767;1.370.628;1.941.691;4.750.704;88.990;735.827;1.243.075;12.063.121;225.297;9.353.875;3.217.405;160.681;642.247;932.450;1.619.326;4.530.035;1.189.577;203.469;3.981.197;1.031.831;571.528;265.501.664
2024;agosto;111.522.484;1.724.852;20.839.480;4.611.820;1.135.140;66.732.991;10.313.163;1.455.838;2.015.036;4.713.018;140.509;671.972;1.335.069;12.774.765;242.190;10.518.623;3.727.351;151.033;621.259;874.900;1.926.803;4.510.604;1.159.291;163.330;4.103.588;1.002.423;510.027;269.497.559
2024;septiembre;108.870.821;1.522.545;18.514.408;3.894.909;949.533;61.629.625;9.680.317;1.392.491;2.013.016;4.407.220;142.663;650.971;1.280.386;12.331.237;226.811;9.783.706;3.521.544;138.744;495.309;892.469;1.705.261;4.010.214;1.023.640;197.821;3.373.115;951.544;420.162;254.020.482
2024;octubre;112.371.067;1.605.193;21.066.338;3.540.891;1.132.152;64.340.583;10.307.586;1.477.804;2.263.221;4.214.039;148.404;636.945;1.337.330;14.117.629;235.391;9.905.585;3.651.812;149.718;528.811;950.234;2.241.149;4.568.875;1.128.249;269.446;3.157.491;948.957;491.555;266.786.455
2024;noviembre;107.791.939;1.551.527;20.256.775;3.639.725;1.278.882;64.110.769;10.200.602;1.475.833;2.225.740;3.930.822;97.576;509.696;1.170.549;12.394.291;236.813;9.195.031;3.435.604;150.294;586.230;790.862;1.992.846;4.402.896;1.158.215;186.690;3.626.573;870.255;453.281;257.720.316
2024;diciembre;113.959.183;1.671.580;21.278.566;3.703.870;1.186.148;67.693.116;10.565.574;1.522.682;2.425.597;3.899.049;109.531;499.103;1.031.965;14.229.866;238.534;8.697.251;3.611.142;155.305;634.461;708.739;1.627.022;4.642.511;1.106.519;140.567;2.541.005;1.018.136;416.571;269.313.593
2025;enero;115.670.840;1.645.705;21.499.565;3.636.899;1.125.765;68.941.779;10.488.786;1.596.403;2.497.260;4.022.519;197.216;487.714;982.846;14.576.412;261.925;8.499.154;3.654.873;164.950;568.955;630.168;1.716.251;4.844.278;1.098.791;140.992;3.812.122;878.648;314.534;273.955.350
2025;febrero;101.965.215;1.409.032;18.460.004;3.358.681;1.129.720;60.451.464;8.846.466;1.439.938;2.374.017;3.731.372;201.945;400.291;814.722;12.931.270;234.944;6.726.547;3.098.680;138.539;573.961;476.163;1.190.346;4.618.266;1.047.868;129.468;3.053.065;711.699;348.626;239.862.309
2025;marzo;118.590.699;1.590.656;20.595.712;3.938.315;1.527.731;67.453.488;9.566.554;1.597.680;2.675.362;4.124.448;229.198;345.905;912.233;16.223.680;238.032;7.504.707;3.486.605;176.871;623.130;491.498;1.482.582;5.092.950;1.163.528;146.586;3.451.067;725.680;304.413;274.259.310
2025;abril;113.728.979;1.626.686;20.764.631;4.419.764;849.320;56.744.363;10.397.980;1.687.134;1.649.837;4.872.056;234.472;368.268;913.864;16.242.940;254.260;8.105.012;3.523.840;158.577;648.188;455.616;1.224.104;4.860.450;1.158.203;208.477;4.348.400;688.734;422.352;260.556.507
2025;mayo;116.954.258;1.880.424;21.587.716;4.527.969;897.759;61.741.632;9.337.203;1.700.217;1.828.516;4.808.463;210.506;471.599;1.102.834;13.959.737;483.093;9.438.231;3.968.542;180.468;686.422;640.290;1.338.618;4.758.446;1.264.673;209.688;3.400.278;815.762;438.897;268.632.239
2025;junio;114.013.720;1.971.409;21.176.240;4.220.437;854.043;59.714.846;9.423.148;1.582.805;1.879.884;4.587.773;215.134;553.217;1.077.082;11.720.876;443.198;10.477.947;3.918.931;74.587;614.678;768.593;2.086.727;3.995.032;1.242.636;192.868;4.425.432;859.796;439.945;262.530.984
2025;julio;117.369.900;1.952.474;20.920.664;4.077.036;851.485;60.921.942;9.619.903;1.625.715;1.749.444;4.651.726;199.591;540.885;1.292.851;10.597.119;227.164;10.282.543;3.770.121;124.026;640.196;867.801;2.373.890;3.656.516;1.198.655;169.343;4.328.716;794.802;617.172;265.421.680
2025;agosto;116.156.198;1.318.014;20.264.898;4.470.785;770.884;61.167.978;9.938.922;1.699.450;1.816.782;4.765.455;188.839;455.338;1.237.142;10.762.426;227.254;9.847.722;3.521.664;118.572;596.467;815.273;2.204.904;3.511.793;1.132.036;185.953;4.113.199;683.739;518.665;262.490.352
